"2","86","4","1411"
"2","87","1","60"
"2","87","2","61"
"2","87","3","62"
"2","87","4","63"
"2","88","1",
"2","88","2",
"2","88","3",
"2","88","4",
"2","88","5",
"2","88","6",
"2","88","7",
"2","89","1","64"
"2","89","2","65"
"2","89","3","66"
"2","89","4","67"
"2","90","1",
"2","90","2",
"2","90","3",
"2","90","4",
"2","91","1",
"2","91","2",
"2","91","3",
"2","91","4",
"2","92","1",
"2","92","2",
"2","92","3",
"2","92","4",
"2","92","5",
"2","93","1","68"
"2","93","2","69"
"2","93","3","70"
"2","93","4","71"
"2","94","1","1628"
"2","94","2","1629"
"2","94","3","1630"
"2","94","4","1631"
"2","95","1","74"
"2","95","2","75"
"2","95","3","76"
"2","95","4","77"
"2","96","1","78"
"2","96","2","79"
"2","96","3","80"
"2","96","4","81"
"2","96","5","82"
"2","97","1","1358"
"2","97","2","1359"
"2","98","1",
"2","98","2",
"2","98","3",
"2","98","4",
"2","98","5",
"2","99","1",
"2","99","2",
"2","99","3",
"2","100","1",
"2","101","1","1412"
"2","101","2","1413"
"2","101","3","1414"
"2","102","1","122"
"2","102","2","123"
"2","102","3","124"
"2","102","4","125"
"2","103","1","214"
"2","103","2","215"
"2","103","3","216"
"2","103","4","217"
"2","104","1","126"
"2","104","2","127"
"2","104","3","128"
"2","104","4","129"
"2","104","5","130"
"2","105","1","131"
"2","105","2","132"
"2","105","3","133"
"2","106","1","218"
"2","106","2","219"
"2","106","3","220"
"2","107","1",
"2","108","1","221"
"2","108","2","222"
"2","108","3","223"
"2","109","1","137"
"2","109","2","138"
"2","109","3","139"
"2","110","1",
"2","110","2",
"2","110","3",
"2","111","1",
"2","111","2",
"2","111","3",
"2","111","4",
"2","112","1",
"2","113","1",
"2","113","2",
"2","113","3",
"2","114","1",
"2","115","1","1728"
"2","115","2","1729"
"2","115","3","1730"
"2","116","1",
"2","116","2",
"2","117","1",
"2","117","2",
"2","117","3",
"2","117","4",
"2","117","5",
"2","118","1",
"2","118","2",
"2","118","3",
"2","118","4",
"2","119","1",
"2","119","2",
"2","119","3",
"2","119","4",
"2","120","1",
"2","120","2",
"2","120","3",
"2","120","4",
"2","120","5",
"2","121","1",
"2","121","2",
"2","121","3",
"2","121","4",
"2","122","1",
"2","122","2",
"2","122","3",
"2","122","4",
"2","123","1","143"
"2","123","2","144"
"2","123","3","145"
"2","123","4","146"
"2","124","1",
"2","124","2",
"2","124","3",
"2","124","4",
"2","124","5",
"2","125","1",
"2","125","2",
"2","125","3",
"2","125","4",
"2","126","1",
"2","127","1",
"2","127","2",
"2","127","3",
"2","127","4",
"2","127","5",
"2","128","1",
"2","128","2",
"2","128","3",
"2","128","4",
"2","129","1",
"2","129","2",
"2","129","3",
"2","129","4",
"2","130","1",
"2","130","2",
"2","130","3",
"2","130","4",
"2","130","5",
"2","130","6",
"2","131","1",
"2","131","2",
"2","131","3",
"2","131","4",
"2","131","5",
"2","131","6",
"2","131","7",
"2","132","1",
"2","132","2",
"2","132","3",
"2","132","4",
"2","133","1","1415"
"2","133","2","1416"
"2","133","3","1417"
"2","134","1",
"2","134","2",
"2","134","3",
"2","134","4",
"2","135","1",
"2","136","1",
"2","136","2",
"2","136","3",
"2","136","4",
"2","137","1",
"2","137","2",
"2","137","3",
"2","137","4",
"2","138","1",
"2","138","2",
"2","138","3",
"2","138","4",
"2","138","5",
"2","138","6",
"2","139","1",
"2","139","2",
"2","139","3",
"2","139","4",
"2","139","5",
"2","140","1",
"2","140","2",
"2","140","3",
"2","140","4",
"2","141","1",
"2","141","2",
"2","141","3",
"2","141","4",
"2","141","5",
"2","142","1",
"2","142","2",
"2","142","3",
"2","142","4",
"2","142","5",
"2","142","6",
"2","142","7",
"2","142","8",
"2","143","1",
"2","143","2",
"2","143","3",
"2","143","4",
"2","144","1",
"2","144","2",
"2","144","3",
"2","144","4",
"2","144","5",
"2","145","1",
"2","146","1","150"
"2","146","2","151"
"2","146","3","152"
"2","146","4","153"
"2","146","5","154"
"2","146","6","155"
"2","146","7","156"
"2","147","1","224"
"2","147","2","225"
"2","147","3","226"
"2","148","1","157"
"2","148","2","158"
"2","148","3","159"
"2","149","1","1418"
"2","149","2","1419"
"2","149","3","1420"
"2","149","4","1421"
"2","149","5","1422"
"2","149","6","1423"
"2","150","1","166"
"2","150","2","167"
"2","150","3","168"
"2","151","1",
"2","151","2",
"2","151","3",
"2","151","4",
"2","151","5",
"2","151","6",
"2","151","7",
"2","151","8",
"2","152","1",
"2","152","2",
"2","152","3",
"2","152","4",
"2","153","1","1405"
"2","153","2","1406"
"2","153","3","1407"
"2","154","1",
"2","155","1","169"
"2","155","2","170"
"2","155","3","171"
"2","155","4","172"
"2","156","1",
"2","156","2",
"2","156","3",
"2","156","4",
"2","156","5",
"2","156","6",
"2","156","7",
"2","157","1",
"2","157","2",
"2","157","3",
"2","157","4",
"2","158","1",
"2","159","1","1396"
"2","159","2","1397"
"2","159","3","1398"
"2","159","4","1399"
"2","159","5","1400"
"2","159","6","1401"
"2","160","1",
"2","161","1",
"2","161","2",
"2","161","3",
"2","161","4",
"2","161","5",
"2","161","6",
"2","162","1",
"2","162","2",
"2","162","3",
"2","162","4",
"2","163","1","179"
"2","163","2","180"
"2","163","3","181"
"2","163","4","182"
"2","164","1",
"2","164","2",
"2","164","3",
"2","164","4",
"2","164","5",
"2","165","1",
"2","165","2",
"2","165","3",
"2","165","4",
"2","165","5",
"2","166","1",
"2","166","2",
"2","166","3",
"2","166","4",
"2","166","5",
"2","167","1","230"
"2","167","2","231"
"2","167","3","232"
"2","167","4","233"
"2","168","1",
"2","168","2",
"2","168","3",
"2","168","4",
"2","169","1","234"
"2","169","2","235"
"2","169","3","236"
"2","169","4","237"
"2","170","1",
"2","171","1",
"2","172","1","183"
"2","172","2","184"
"2","172","3","185"
"2","172","4","186"
"2","172","5","187"
"2","172","6","188"
"2","173","1","189"
"2","173","2","190"
"2","173","3","191"
"2","173","4","192"
"2","173","5","189"
"2","174","1",
"2","174","2",
"2","174","3",
"2","174","4",
"2","174","5",
"2","175","1",
"2","175","2",
"2","175","3",
"2","175","4",
"2","175","5",
"2","175","6",
"2","175","7",
"2","176","1",
"2","176","2",
"2","176","3",
"2","176","4",
"2","176","5",
"2","176","6",
"2","176","7",
"2","177","1",
"2","178","1",
"2","178","2",
"2","178","3",
"2","178","4",
"2","178","5",
"2","178","6",
"2","178","7",
"2","179","1","194"
"2","179","2","195"
"2","179","3","196"
"2","179","4","197"
"2","180","1",
"2","180","2",
"2","180","3",
"2","180","4",
"2","180","5",
"2","181","1",
"2","181","2",
"2","181","3",
"2","181","4",
"2","182","1",
"2","182","2",
"2","182","3",
"2","183","1",
"2","183","2",
"2","183","3",
"2","183","4",
"2","184","1",
"2","184","2",
"2","184","3",
"2","184","4",
"2","185","1","1570"
"2","185","2","1571"
"2","185","3","1572"
"2","186","1","201"
"2","186","2","202"
"2","186","3","203"
"2","186","4","204"
"2","187","1",
"2","187","2",
"2","187","3",
"2","187","4",
"2","187","5",
"2","188","1","1351"
"2","188","2","1352"
"2","188","3","1353"
"2","189","1",
"2","189","2",
"2","189","3",
"2","189","4",
"2","190","1",
"2","190","2",
"2","190","3",
"2","190","4",
"2","190","5",
"2","190","6",
"2","190","7",
"2","190","8",
"2","190","9",
"2","190","10",
"2","190","11",
"2","190","12",
"2","190","13",
"2","191","1","241"
"2","191","2","242"
"2","191","3","243"
"2","192","1",
"2","192","2",
"2","192","3",
"2","192","4",
"2","192","5",
"2","193","1","205"
"2","193","2","206"
"2","193","3","207"
"2","194","1","208"
"2","194","2","209"
"2","194","3","210"
"2","195","1",
"2","195","2",
"2","195","3",
"2","195","4",
"2","195","5",
"2","195","6",
"2","196","1","244"
"2","196","2","245"
"2","196","3","246"
"2","196","4","247"
"2","196","5","248"
"2","197","1",
"2","198","1","211"
"2","198","2","212"
"2","198","3","213"
"2","199","1","1725"
"2","199","2","1726"
"2","199","3","1727"
"2","200","1",
"2","201","1",
"2","201","2",
"2","201","3",
"2","201","4",
"2","201","5",
"2","201","6",
"2","201","7",
"2","202","1",
"2","202","2",
"2","202","3",
"2","202","4",
"2","202","5",
"2","202","6",
"2","202","7",
"2","202","8",
"2","202","9",
"2","203","1","253"
"2","203","2","254"
"2","203","3","255"
"2","203","4","256"
"2","203","5","257"
"2","204","1",
"2","205","1","1020"
"2","205","2","1021"
"2","205","3","1022"
"2","205","4","1023"
"2","205","5","1024"
"2","206","1","1715"
"2","206","2","1716"
"2","206","3","1717"
"2","207","1",
"2","207","2",
"2","207","3",
"2","208","1",
"2","209","1","260"
"2","209","2","261"
"2","209","3","262"
"2","210","1",
"2","210","2",
"2","210","3",
"2","210","4",
"2","211","1","1036"
"2","211","2","1037"
"2","211","3","1038"
"2","212","1","1665"
"2","212","2","1666"
"2","212","3","1667"
"2","213","1","1039"
"2","213","2","1040"
"2","213","3","1041"
"2","213","4","1042"
"2","213","5","1043"
"2","214","1",
"2","215","1",
"2","216","1",
"2","216","2",
"2","216","3",
"2","216","4",
"2","216","5",
"2","217","1",
"2","218","1","266"
"2","218","2","267"
"2","218","3","268"
"2","219","1","1735"
"2","219","2","1736"
"2","219","3","1737"
"2","219","4","1738"
"2","220","1",
"2","221","1",
"2","221","2",
"2","221","3",
"2","221","4",
"2","222","1",
"2","222","2",
"2","222","3",
"2","222","4",
"2","223","1","273"
"2","223","2","274"
"2","223","3","275"
"2","224","1","276"
"2","224","2","277"
"2","224","3","278"
"2","224","4","279"
"2","224","5","280"
"2","224","6","281"
"2","225","1",
"2","226","1","283"
"2","226","2","284"
"2","226","3","285"
"2","227","1","286"
"2","227","2","287"
"2","227","3","288"
"2","227","4","289"
"2","228","1","1679"
"2","228","2","1680"
"2","228","3","1681"
"2","228","4","1679"
"2","229","1",
"2","230","1",
"2","230","2",
"2","230","3",
"2","230","4",
"2","230","5",
"2","231","1",
"2","231","2",
"2","231","3",
"2","231","4",
"2","231","5",
"2","231","6",
"2","231","7",
"2","232","1","291"
"2","232","2","292"
"2","232","3","293"
"2","232","4","294"
"2","232","5","295"
"2","232","6","296"
"2","232","7","297"
"2","233","1","298"
"2","233","2","299"
"2","233","3","300"
"2","233","4","301"
"2","234","1","302"
"2","234","2","303"
"2","234","3","304"
"2","234","4","305"
"2","235","1","1542"
"2","235","2","1543"
"2","235","3","1544"
"2","235","4","1545"
"2","235","5","1546"
"2","236","1","311"
"2","236","2","312"
"2","236","3","313"
"2","236","4","314"
"2","236","5","315"
"2","236","6","316"
"2","237","1","317"
"2","237","2","318"
"2","237","3","319"
"2","237","4","320"
"2","238","1",
"2","239","1",
"2","239","2",
"2","239","3",
"2","240","1",
"2","240","2",
"2","240","3",
"2","240","4",
"2","241","1","1579"
"2","241","2","1580"
"2","241","3","1581"
"2","241","4","1582"
"2","242","1","321"
"2","242","2","322"
"2","242","3","323"
"2","242","4","324"
"2","242","5","325"
"2","243","1","1057"
"2","243","2","1058"
"2","243","3","1059"
"2","243","4","1060"
"2","244","1","330"
"2","244","2","331"
"2","244","3","332"
"2","244","4","333"
"2","245","1","1061"
"2","245","2","1062"
"2","245","3","1063"
"2","246","1","334"
"2","246","2","335"
"2","246","3","336"
"2","246","4","337"
"2","247","1",
"2","248","1","338"
"2","248","2","339"
"2","248","3","340"
"2","248","4","341"
"2","248","5","342"
"2","248","6","343"
"2","249","1",
"2","249","2",
"2","249","3",
"2","249","4",
"2","250","1","344"
"2","250","2","345"
"2","250","3","346"
"2","251","1","1332"
"2","251","2","1333"
"2","251","3","1334"
"2","252","1",
"2","252","2",
"2","252","3",
"2","252","4",
"2","252","5",
"2","252","6",
"2","252","7",
"2","252","8",
"2","252","9",
"2","253","1",
"2","253","2",
"2","253","3",
"2","253","4",
"2","253","5",
"2","254","1",
"2","254","2",
"2","254","3",
"2","254","4",
"2","255","1",
"2","255","2",
"2","255","3",
"2","255","4",
"2","255","5",
"2","255","6",
"2","256","1","1424"
"2","256","2","1425"
"2","256","3","1426"
"2","256","4","1427"
"2","257","1",
"2","257","2",
"2","257","3",
"2","257","4",
"2","257","5",
"2","257","6",
"2","258","1","1335"
"2","258","2","1336"
"2","258","3","1337"
"2","258","4","1338"
"2","258","5","1339"
"2","258","6","1340"
"2","259","1","1341"
"2","259","2","1342"
"2","259","3","1343"
"2","259","4","1344"
"2","259","5","1345"
"2","260","1",
"2","260","2",
"2","260","3",
"2","260","4",
"2","261","1",
"2","261","2",
"2","261","3",
"2","261","4",
"2","262","1",
"2","262","2",
"2","262","3",
"2","262","4",
"2","262","5",
"2","262","6",
"2","262","7",
"2","263","1",
"2","263","2",
"2","263","3",
"2","263","4",
"2","263","5",
"2","264","1",
"2","264","2",
"2","264","3",
"2","264","4",
"2","265","1","1428"
"2","265","2","1429"
"2","265","3","1430"
"2","265","4","1431"
"2","266","1","358"
"2","266","2","359"
"2","266","3","360"
"2","266","4","361"
"2","267","1",
"2","267","2",
"2","267","3",
"2","268","1","362"
"2","268","2","363"
"2","268","3","364"
"2","268","4","365"
"2","269","1",
"2","270","1","366"
"2","270","2","367"
"2","270","3","368"
"2","271","1",
"2","271","2",
"2","271","3",
"2","272","1",
"2","273","1",
"2","273","2",
"2","273","3",
"2","273","4",
"2","274","1","369"
"2","274","2","370"
"2","274","3","371"
"2","274","4","372"
"2","274","5","373"
"2","274","6","374"
"2","275","1","1731"
"2","275","2","1732"
"2","275","3","1733"
"2","275","4","1734"
"2","276","1",
"2","276","2",
"2","276","3",
"2","277","1","375"
"2","277","2","376"
"2","277","3","377"
"2","277","4","378"
"2","277","5","379"
"2","278","1",
"2","278","2",
"2","278","3",
"2","278","4",
"2","278","5",
"2","278","6",
"2","278","7",
"2","279","1",
"2","279","2",
"2","279","3",
"2","279","4",
"2","280","1","1087"
"2","280","2","1088"
"2","280","3","1089"
"2","281","1","1674"
"2","281","2","1675"
"2","281","3","1676"
"2","281","4","1677"
"2","281","5","1678"
"2","282","1","1346"
"2","282","2","1347"
"2","282","3","1348"
"2","282","4","1349"
"2","282","5","1350"
"2","283","1",
"2","284","1",
"2","284","2",
"2","284","3",
"2","284","4",
"2","285","1",
"2","285","2",
"2","285","3",
"2","285","4",
"2","286","1",
"2","287","1",
"2","287","2",
"2","287","3",
"2","287","4",
"2","287","5",
"2","287","6",
"2","288","1","1313"
"2","288","2","1314"
"2","288","3","1315"
"2","289","1",
"2","289","2",
"2","289","3",
"2","289","4",
"2","289","5",
"2","289","6",
"2","290","1",
"2","290","2",
"2","290","3",
"2","290","4",
"2","290","5",
"2","290","6",
"2","290","7",
"2","291","1",
"2","292","1","391"
"2","292","2","392"
"2","292","3","393"
"2","292","4","394"
"2","292","5","395"
"2","292","6","396"
"2","292","7","397"
"2","293","1","398"
"2","293","2","399"
"2","293","3","400"
"2","294","1",
"2","294","2",
"2","294","3",
"2","294","4",
"2","295","1",
"2","296","1","402"
"2","296","2","403"
"2","296","3","404"
"2","296","4","405"
"2","297","1","1192"
"2","297","2","1193"
"2","297","3","1194"
"2","297","4","1195"
"2","297","5","1196"
"2","298","1",
"2","299","1","1316"
"2","299","2","1317"
"2","299","3","1318"
"2","299","4","1319"
"2","300","1",
"2","300","2",
"2","300","3",
"2","301","1","1201"
"2","301","2","1202"
"2","301","3","1203"
"2","301","4","1204"
"2","301","5","1205"
"2","301","6","1206"
"2","302","1","1212"
"2","302","2","1213"
"2","302","3","1214"
"2","302","4","1215"
"2","302","5","1216"
"2","302","6","1217"
"2","303","1",
"2","303","2",
"2","303","3",
"2","304","1",
"2","305","1","1683"
"2","305","2","1684"
"2","305","3","1685"
"2","305","4","1686"
"2","305","5","1687"
"2","306","1",
"2","306","2",
"2","306","3",
"2","306","4",
"2","306","5",
"2","307","1",
"2","308","1",
"2","308","2",
"2","308","3",
"2","308","4",
"2","308","5",
"2","308","6",
"2","309","1","416"
"2","309","2","417"
"2","309","3","418"
"2","309","4","419"
"2","310","1","1226"
"2","310","2","1227"
"2","310","3","1228"
"2","310","4","1229"
"2","311","1","1230"
"2","311","2","1231"
"2","311","3","1232"
"2","312","1","1320"
"2","312","2","1321"
"2","312","3","1322"
"2","312","4","1323"
"2","313","1",
"2","313","2",
"2","313","3",
"2","313","4",
"2","314","1","424"
"2","314","2","425"
"2","314","3","426"
"2","314","4","427"
"2","314","5","428"
"2","315","1","429"
"2","315","2","430"
"2","315","3","431"
"2","315","4","432"
"2","316","1",
"2","317","1","434"
"2","317","2","435"
"2","317","3","436"
"2","318","1",
"2","318","2",
"2","318","3",
"2","318","4",
"2","318","5",
"2","319","1","1237"
"2","319","2","1238"
"2","319","3","1239"
"2","320","1",
"2","320","2",
"2","320","3",
"2","320","4",
"2","321","1","1240"
"2","321","2","1241"
"2","321","3","1242"
"2","322","1",
"2","323","1","1365"
"2","323","2","1366"
"2","323","3","1367"
"2","323","4","1368"
"2","324","1",
"2","325","1","1369"
"2","325","2","1370"
"2","325","3","1371"
"2","325","4","1372"
"2","325","5","1373"
"2","325","6","1374"
"2","326","1",
"2","326","2",
"2","326","3",
"2","326","4",
"2","326","5",
"2","326","6",
"2","326","7",
"2","326","8",
"2","327","1","449"
"2","327","2","450"
"2","327","3","451"
"2","327","4","452"
"2","328","1",
"2","328","2",
"2","328","3",
"2","328","4",
"2","328","5",
"2","328","6",
"2","328","7",
"2","329","1","1256"
"2","329","2","1257"
"2","329","3","1258"
"2","330","1",
"2","330","2",
"2","330","3",
"2","330","4",
"2","331","1","1259"
"2","331","2","1260"
"2","331","3","1261"
"2","332","1",
"2","333","1","1432"
"2","333","2","1433"
"2","333","3","1434"
"2","333","4","1435"
"2","334","1",
"2","334","2",
"2","334","3",
"2","334","4",
"2","335","1","1262"
"2","335","2","1263"
"2","335","3","1264"
"2","336","1",
"2","336","2",
"2","336","3",
"2","336","4",
"2","336","5",
"2","336","6",
"2","337","1",
"2","337","2",
"2","338","1","459"
"2","338","2","460"
"2","338","3","461"
"2","338","4","462"
"2","338","5","463"
"2","339","1","1651"
"2","339","2","1652"
"2","339","3","1653"
"2","339","4","1654"
"2","339","5","1655"
"2","340","1",
"2","340","2",
"2","340","3",
"2","340","4",
"2","340","5",
"2","341","1",
"2","341","2",
"2","341","3",
"2","341","4",
"2","341","5",
"2","342","1","1452"
"2","342","2","1453"
"2","342","3","1454"
"2","342","4","1455"
"2","342","5","1456"
"2","342","6","1457"
"2","342","7","1458"
"2","343","1",
"2","343","2",
"2","343","3",
"2","343","4",
"2","344","1",
"2","345","1",
"2","345","2",
"2","345","3",
"2","345","4",
"2","345","5",
"2","345","6",
"2","345","7",
"2","345","8",
"2","345","9",
"2","345","10",
"2","346","1",
"2","346","2",
"2","346","3",
"2","346","4",
"2","346","5",
"2","347","1","470"
"2","347","2","471"
"2","347","3","472"
"2","347","4","473"
"2","348","1",
"2","348","2",
"2","348","3",
"2","349","1",
"2","350","1","1287"
"2","350","2","1288"
"2","350","3","1289"
"2","350","4","1290"
"2","350","5","1291"
"2","351","1",
"2","352","1",
"2","352","2",
"2","352","3",
"2","352","4",
"2","352","5",
"2","353","1",
"2","353","2",
"2","353","3",
"2","353","4",
"2","354","1","480"
"2","354","2","481"
"2","354","3","482"
"2","354","4","483"
"2","354","5","484"
"2","355","1","485"
"2","355","2","486"
"2","355","3","487"
"2","355","4","488"
"2","355","5","489"
"2","356","1",
"2","356","2",
"2","356","3",
"2","356","4",
"2","356","5",
"2","356","6",
"2","356","7",
"2","356","8",
"2","357","1",
"2","358","1","491"
"2","358","2","492"
"2","358","3","493"
"2","359","1",
"2","359","2",
"2","359","3",
"2","359","4",
"2","359","5",
"2","360","1",
"2","360","2",
"2","360","3",
"2","360","4",
"2","361","1","1375"
"2","361","2","1376"
"2","361","3","1377"
"2","361","4","1378"
"2","361","5","1379"
"2","362","1",
"2","362","2",
"2","362","3",
"2","362","4",
"2","363","1","494"
"2","363","2","495"
"2","363","3","496"
"2","364","1","497"
"2","364","2","498"
"2","364","3","499"
"2","364","4","500"
"2","364","5","501"
"2","365","1","1093"
"2","365","2","1094"
"2","365","3","1095"
"2","365","4","1096"
"2","366","1",
"2","366","2",
"2","367","1",
"2","368","1",
"2","368","2",
"2","368","3",
"2","368","4",
"2","368","5",
"2","369","1",
"2","369","2",
"2","369","3",
"2","369","4",
"2","370","1","506"
"2","370","2","507"
"2","370","3","508"
"2","371","1",
"2","371","2",
"2","371","3",
"2","371","4",
"2","371","5",
"2","371","6",
"2","371","7",
"2","371","8",
"2","371","9",
"2","371","10",
"2","372","1","509"
"2","372","2","510"
"2","372","3","511"
"2","372","4","512"
"2","373","1","513"
"2","373","2","514"
"2","373","3","515"
"2","373","4","516"
"2","374","1",
"2","374","2",
"2","374","3",
"2","374","4",
"2","375","1",
"2","376","1","517"
"2","376","2","518"
"2","376","3","519"
"2","376","4","520"
"2","377","1",
"2","377","2",
"2","377","3",
"2","377","4",
"2","377","5",
"2","377","6",
"2","377","7",
"2","378","1",
"2","378","2",
"2","378","3",
"2","378","4",
"2","378","5",
"2","378","6",
"2","378","7",
"2","378","8",
"2","378","9",
"2","378","10",
"2","379","1",
"2","379","2",
"2","379","3",
"2","379","4",
"2","380","1",
"2","380","2",
"2","380","3",
"2","380","4",
"2","380","5",
"2","380","6",
"2","381","1",
"2","381","2",
"2","381","3",
"2","381","4",
"2","381","5",
"2","381","6",
"2","381","7",
"2","381","8",
"2","381","9",
"2","381","10",
"2","381","11",
"2","381","12",
"2","382","1",
"2","382","2",
"2","382","3",
"2","382","4",
"2","382","5",
"2","382","6",
"2","382","7",
"2","382","8",
"2","382","9",
"2","382","10",
"2","382","11",
"2","382","12",
"2","382","13",
"2","382","14",
"2","382","15",
"2","382","16",
"2","383","1","521"
"2","383","2","522"
"2","383","3","523"
"2","383","4","524"
"2","384","1","525"
"2","384","2","526"
"2","384","3","527"
"2","384","4","528"
"2","384","5","529"
"2","384","6","530"
"2","385","1",
"2","385","2",
"2","385","3",
"2","385","4",
"2","385","5",
"2","385","6",
"2","385","7",
"2","385","8",
"2","386","1",
"2","386","2",
"2","386","3",
"2","386","4",
"2","386","5",
"2","386","6",
"2","386","7",
"2","387","1","531"
"2","387","2","532"
"2","387","3","533"
"2","387","4","534"
"2","387","5","535"
"2","387","6","536"
"2","387","7","537"
"2","388","1",
"2","388","2",
"2","388","3",
"2","388","4",
"2","389","1","538"
"2","389","2","539"
"2","389","3","540"
"2","389","4","541"
"2","389","5","542"
"2","390","1","543"
"2","390","2","544"
"2","390","3","545"
"2","390","4","546"
"2","390","5","547"
"2","391","1","548"
"2","391","2","549"
"2","391","3","550"
"2","391","4","551"
"2","391","5","552"
"2","391","6","553"
"2","392","1",
"2","392","2",
"2","392","3",
"2","392","4",
"2","393","1",
"2","393","2",
"2","393","3",
"2","393","4",
"2","393","5",
"2","393","6",
"2","393","7",
"2","393","8",
"2","394","1",
"2","394","2",
"2","394","3",
"2","394","4",
"2","395","1","554"
"2","395","2","555"
"2","395","3","556"
"2","395","4","557"
"2","395","5","558"
"2","396","1","1393"
"2","396","2","1394"
"2","396","3","1395"
"2","397","1","562"
"2","397","2","563"
"2","397","3","564"
"2","397","4","565"
"2","398","1","566"
"2","398","2","567"
"2","398","3","568"
"2","398","4","569"
"2","399","1",
"2","400","1","570"
"2","400","2","571"
"2","400","3","572"
"2","400","4","573"
"2","401","1",
"2","401","2",
"2","401","3",
"2","401","4",
"2","401","5",
"2","402","1",
"2","402","2",
"2","402","3",
"2","402","4",
"2","402","5",
"2","402","6",
"2","403","1","574"
"2","403","2","575"
"2","403","3","576"
"2","403","4","577"
"2","403","5","578"
"2","404","1","579"
"2","404","2","580"
"2","404","3","581"
"2","405","1",
"2","406","1","582"
"2","406","2","583"
"2","406","3","584"
"2","407","1","585"
"2","407","2","586"
"2","407","3","587"
"2","407","4","588"
"2","408","1","589"
"2","408","2","590"
"2","408","3","591"
"2","408","4","592"
"2","408","5","593"
"2","408","6","594"
"2","409","1",
"2","410","1","595"
"2","410","2","596"
"2","410","3","597"
"2","410","4","598"
"2","410","5","599"
"2","410","6","600"
"2","411","1","601"
"2","411","2","602"
"2","411","3","603"
"2","411","4","604"
"2","411","5","605"
"2","412","1","606"
"2","412","2","607"
"2","412","3","608"
"2","412","4","609"
"2","413","1",
"2","413","2",
"2","413","3",
"2","413","4",
"2","414","1",
"2","414","2",
"2","414","3",
"2","414","4",
"2","415","1",
"2","415","2",
"2","415","3",
"2","415","4",
"2","415","5",
"2","416","1","610"
"2","416","2","611"
"2","416","3","612"
"2","417","1",
"2","418","1","613"
"2","418","2","614"
"2","418","3","615"
"2","419","1","616"
"2","419","2","617"
"2","419","3","618"
"2","419","4","619"
"2","420","1","620"
"2","420","2","621"
"2","420","3","622"
"2","420","4","623"
"2","421","1",
"2","421","2",
"2","421","3",
"2","421","4",
"2","422","1","624"
"2","422","2","625"
"2","422","3","626"
"2","422","4","627"
"2","423","1",
"2","424","1","628"
"2","424","2","629"
"2","424","3","630"
"2","425","1","631"
"2","425","2","632"
"2","425","3","633"
"2","425","4","634"
"2","426","1",
"2","426","2",
"2","426","3",
"2","426","4",
"2","427","1",
"2","427","2",
"2","427","3",
"2","428","1",
"2","428","2",
"2","428","3",
"2","429","1","1743"
"2","429","2","1744"
"2","429","3","1745"
"2","430","1",
"2","431","1","638"
"2","431","2","639"
"2","431","3","640"
"2","432","1",
"2","432","2",
"2","432","3",
"2","432","4",
"2","432","5",
"2","432","6",
"2","433","1",
"2","433","2",
"2","433","3",
"2","433","4",
"2","434","1",
"2","434","2",
"2","434","3",
"2","435","1",
"2","435","2",
"2","435","3",
"2","436","1",
"2","436","2",
"2","436","3",
"2","437","1",
"2","437","2",
"2","437","3",
"2","438","1",
"2","438","2",
"2","438","3",
"2","439","1",
"2","439","2",
"2","439","3",
"2","440","1",
"2","441","1",
"2","441","2",
"2","441","3",
"2","441","4",
"2","441","5",
"2","441","6",
"2","442","1",
"2","442","2",
"2","442","3",
"2","443","1","641"
"2","443","2","642"
"2","443","3","643"
"2","443","4","644"
"2","444","1",
"2","444","2",
"2","444","3",
"2","445","1","645"
"2","445","2","646"
"2","445","3","647"
"2","446","1","648"
"2","446","2","649"
"2","446","3","650"
"2","447","1",
"2","448","1","651"
"2","448","2","652"
"2","448","3","653"
"2","449","1","654"
"2","449","2","655"
"2","449","3","656"
"2","449","4","657"
"2","449","5","658"
"2","449","6","659"
"2","450","1","660"
"2","450","2","661"
"2","450","3","662"
"2","450","4","663"
"2","450","5","664"
"2","451","1",
"2","452","1","1671"
"2","452","2","1672"
"2","452","3","1673"
"2","453","1",
"2","453","2",
"2","453","3",
"2","453","4",
"2","453","5",
"2","454","1","668"
"2","454","2","669"
"2","454","3","670"
"2","455","1","671"
"2","455","2","672"
"2","455","3","673"
"2","455","4","674"
"2","455","5","675"
"2","456","1",
"2","456","2",
"2","456","3",
"2","456","4",
"2","456","5",
"2","456","6",
"2","456","7",
"2","457","1","676"
"2","457","2","677"
"2","457","3","678"
"2","458","1","679"
"2","458","2","680"
"2","458","3","681"
"2","458","4","682"
"2","458","5","683"
"2","459","1","684"
"2","459","2","685"
"2","459","3","686"
"2","459","4","687"
"2","460","1",
"2","460","2",
"2","460","3",
"2","460","4",
"2","461","1",
"2","461","2",
"2","461","3",
"2","461","4",
"2","461","5",
"2","462","1","688"
"2","462","2","689"
"2","462","3","690"
"2","462","4","691"
"2","462","5","692"
"2","463","1",
"2","463","2",
"2","463","3",
"2","463","4",
"2","463","5",
"2","463","6",
"2","463","7",
"2","463","8",
"2","463","9",
"2","463","10",
"2","463","11",
"2","463","12",
"2","463","13",
"2","463","14",
"2","463","15",
"2","463","16",
"2","464","1","1141"
"2","464","2","1142"
"2","464","3","1143"
"2","464","4","1144"
"2","465","1","693"
"2","465","2","694"
"2","465","3","695"
